,BlockName,Category,CreatedOn,Crop,DistrictName,KCCAns,QueryText,QueryType,Season,Sector,StateName
0,PATAN                                             ,Others,2017-01-01 09:33:03.867,Others,JABALPUR,No  chance of  light rainfall for  next five days in your  district.,farmer wants to knows information about weather forecasting  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
1,SHAHPURA                                          ,Others,2017-01-01 10:32:52.453,Others,JABALPUR,Recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump with humic acid 30 ml .,Farmer want to know information about  how to increase growth of   crop ?,Nutrient Management,RABI,AGRICULTURE,MADHYA PRADESH
2,MAJHOULI                                          ,Others,2017-01-01 10:56:10.820,Others,JABALPUR,The next ten  days of weather information: - Chance for light rainfall for your district jabalpur,Farmer needs information regarding weather information for jabalpur district Madhya pradesh state?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
3,JABALPUR                                          ,Others,2017-01-01 11:41:51.357,Others,JABALPUR,No chance of rainfall at next 4 days in your district.but some weather will be cloudy.,Farmer wants to know information about weather forecast of   jabalpur    district?,Weather,KHARIF,AGRICULTURE,MADHYA PRADESH
4,JABALPUR                                          ,Others,2017-01-01 11:52:14.430,Others,JABALPUR,No chance of rainfall at next 4 days in your district.but some weather will be cloudy.,Farmer wants to know information about weather forecast of   jabalpur   district?,	Plant Protection	,KHARIF,AGRICULTURE,MADHYA PRADESH
5,JABALPUR                                          ,Others,2017-01-01 12:36:18.960,Others,JABALPUR,for next 10 days no chances of rainfall in your jabalpur district,farmer wants to know information about weather for his jabalpur district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
6,MAJHOULI                                          ,Others,2017-01-01 14:53:51.987,Others,JABALPUR,"Jabalpur 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 29°C on Sun afternoon, min 11°C on Mon night). Wind will be generally light.",Farmer wants to know information about weather forecast of jabalpur dist. ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
7,SHAHPURA                                          ,Others,2017-01-01 15:02:57.023,Others,JABALPUR,Recommended for according meteorology department Chance of no rainfall for next 5 days and weather may be cloudy in your district.,Farmer wants to know information about weather of their jabalpur district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
8,PANAGAR                                           ,Cereals,2017-01-01 15:12:46.753,Wheat,JABALPUR,Ans:- recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,Farmer want to know information about  how to increase growth of  wheat?,Fertilizer Use and Availability,RABI,AGRICULTURE,MADHYA PRADESH
9,PATAN                                             ,Others,2017-01-01 15:46:23.723,Others,JABALPUR,"Jabalpur 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 29°C on Sun afternoon, min 11°C on Mon night). Wind will be generally light.",farmer need information about weather forecast for jABALPUR DISTRICT IN MADHYA PRADESH STATE ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
10,PATAN                                             ,Others,2017-01-01 15:50:20.273,Others,JABALPUR,Your mandi rate facility registration has been successfully updated at kishan call center.,Farmer wants to update mandi rate facility on his mobile?,Nutrient Management,RABI,AGRICULTURE,MADHYA PRADESH
11,JABALPUR                                          ,Others,2017-01-01 18:29:49.023,Others,JABALPUR,No chance for rainfall in next 7 days in your area.but weather will be cloudy.,Farmer needs information regarding weather for district ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
12,JABALPUR                                          ,Others,2017-01-01 18:43:21.280,Others,JABALPUR,chance of no rainfall in your district from today to next five days.,farmer want to know information about weather?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
13,JABALPUR                                          ,Others,2017-01-02 08:10:51.787,Others,JABALPUR,"Jabalpur 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 27°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light.",Farmer needs information regarding weather for Jabalpur dist.?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
14,SHAHPURA                                          ,Others,2017-01-02 11:20:57.917,Others,JABALPUR,No Chance for rainfall next 5 days in your district.,Farmer wants to know information about weather ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
15,SHAHPURA                                          ,Others,2017-01-02 11:23:07.037,Others,JABALPUR,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
16,SHAHPURA                                          ,Others,2017-01-02 11:38:34.587,Others,JABALPUR,recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.,farmer want to know information about  how to increase growth of  mater ?,Fertilizer Use and Availability,KHARIF,AGRICULTURE,MADHYA PRADESH
17,SHAHPURA                                          ,Vegetables,2017-01-02 11:48:45.827,Pea (Vegetable),JABALPUR,Recommended for N: P: K 0:52:34 (momo potassium phosphate) 1 kg at per Acer or 100 gram per pump,Farmer needs information regarding how to increase growth of pea crop ?,Nutrient Management,RABI,HORTICULTURE,MADHYA PRADESH
18,SHAHPURA                                          ,Sugar and Starch Crops,2017-01-02 11:54:47.150,Sugarcane (Noble Cane),JABALPUR,"Due to prolonged harvest period is also high, therefore farm manure and fertilizers required before the last plowing 20 tons decomposed dung / manure compost should be added to the farm equally addition of 300 kg nitrogen (650 kg. Of urea ), 85 kg. Sfur, (500 Kg. Single Super Phosphate) and 60. Potash (100 kg. Muretappotash) per ha should be used. Sfur and potash use the full amount at the time of sowing and the amount of nitrogen use as follows.",farmer wants to know information of fertilizer use in sugarcane crop?,Fertilizer Use and Availability,RABI,AGRICULTURE,MADHYA PRADESH
19,MAJHOULI                                          ,Pulses,2017-01-02 12:00:08.900,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),JABALPUR,"Recommended for Thiophanate methyl 70 % WP 30 gram, spreder ( Apsa 80, Dhanuwid, Sandovid)10 ml per pump..",Farmer wants to know about how to control wilt disease in bengal gram crop?,	Plant Protection	,RABI,AGRICULTURE,MADHYA PRADESH
20,SIHORA                                            ,Others,2017-01-02 12:07:13.070,Others,JABALPUR,No chance for rainfall in next 7 days in your  sihora of jabalpur but weather will be cloudy.,Farmer needs information regarding weather for sihora district jabalpur ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
21,PATAN                                             ,Others,2017-01-02 12:28:34.230,Others,JABALPUR,According to metrology department of India there is No chance of rainfall for next week for dist,Farmer wants to know information about weather in jabalpur district,Weather,RABI,AGRICULTURE,MADHYA PRADESH
22,SHAHPURA                                          ,Vegetables,2017-01-02 12:32:43.060,Pea (Vegetable),JABALPUR,Spray of Baojim 20 to 25 ml / 16 litr of water,farmer  want to know information about Plant tonic of pea crop ?,	Plant Protection	,RABI,HORTICULTURE,MADHYA PRADESH
23,JABALPUR                                          ,Others,2017-01-02 13:09:06.997,Others,JABALPUR,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
24,PANAGAR                                           ,Others,2017-01-02 13:33:15.923,Others,JABALPUR,Recommended for to know about govt. schemes please contact rural agriculture extension officer.,Farmer wants to know information about govt. schemes?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
25,SHAHPURA                                          ,Others,2017-01-02 15:35:26.497,Others,JABALPUR,NEXT 10 DAYS CLEAR WEATHER AND NO CHANCE RAINFALL YOUR DISTRICT,Farmer want to know information about  weather forecast  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
26,JABALPUR                                          ,Others,2017-01-02 15:40:41.350,Others,JABALPUR,"recommended for to know information about agriculture insurance contact to your nearest bank  & dial 0755-4218901,4218902,4218903",farmer want to know information about agriculture insurance.,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
27,PANAGAR                                           ,Others,2017-01-02 17:10:06.420,Others,JABALPUR,"Jabalpur 1 – 3 Day Weather Forecast Summary: Mostly dry. Warm (max 26°C on Wed afternoon, min 10°C on Tue night). Wind will be generally light.",farmer want to know information about  weather of jabalpur ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
28,MAJHOULI                                          ,Others,2017-01-02 17:22:28.200,Others,JABALPUR,No chance of rainfall for next five days.,Farmer want to know information about weather of your jabalpur district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
29,MAJHOULI                                          ,Others,2017-01-02 17:44:44.223,Others,JABALPUR,NEXT 10 DAYS CLEAR WEATHER AND NO CHANCE RAINFALL YOUR DISTRICT,Farmer want to know information about  weather forecast  ?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
30,JABALPUR                                          ,Others,2017-01-02 18:25:06.190,Others,JABALPUR,Recommended for Please contact your RAEO,Agriculture government schemes information?,Government Schemes,RABI,AGRICULTURE,MADHYA PRADESH
31,PATAN                                             ,Others,2017-01-02 18:38:09.750,Others,JABALPUR,"Patan
10 day forecast
Today Mostly clear
Hi: +24°
Lo: +11°
N 3 m/s Details
Tomorrow Partly cloudy
Hi: +21°
Lo: +10°
NE 3 m/s Details
Wed Jan 4 Clear
Hi: +23°
Lo: +10°
SW 2 m/s Details
Thu Jan 5 Clear
Hi: +25°
Lo: +11°
SE 2 m/s Details
Fri Jan 6 Clear
Hi: +27°
Lo: +11°
NW 2 m/s Details
Sat Jan 7 Clear
Hi: +26°
Lo: +12°
W 3 m/s Details
Sun Jan 8 Clear
Hi: +24°
Lo: +11°
NW 2 m/s Details
Mon Jan 9 Clear
Hi: +22°
Lo: +8°
N 3 m/s Details
Tue Jan 10 Clear
Hi: +20°
Lo: +7°
N 3 m/s Details
Wed Jan 11 Clear
Hi: +21°
Lo: +8°
NW 2 m/s Details",Farmer want to know information about weather of patan district?,Weather,RABI,AGRICULTURE,MADHYA PRADESH
